#class tools::wcsv::ntuple
#title Deposited energy
#separator 44
#vector_separator 59
#column double Generated
#column double EM Layer 1
#column double EM Layer 2
#column double EM Layer 3
#column double EM Layer 4
#column double EM Layer 5
#column double HAD Layer 1
#column double HAD Layer 2
#column double HAD Layer 3
#column double HAD Layer 4
#column double HAD Layer 5
#column double HAD Layer 6
#column double HAD Layer 7
#column double HAD Layer 8
#column double HAD Layer 9
#column double HAD Layer 10
#column double HAD Layer 11
#column double HAD Layer 12
#column double HAD Layer 13
#column double HAD Layer 14
#column double HAD Layer 15
#column double HAD Layer 16
#column double EM Shield
1000,210.716,194.35,119.804,228.536,56.0316,13.2255,19.7727,17.2938,2.02558,2.87702,0.34593,0.427817,0,0,0,0,0,0,0,0,0,57.9028
1000,104.895,473.498,149.351,59.3939,97.2946,22.8449,11.5942,8.60143,0,0.771969,4.09836,0,0,0,0,0,0,0,0,0,0,34.8499
1000,96.3482,58.9099,281.397,185.886,35.9278,77.4007,34.0617,4.74057,0,0,0,0,0,0,0,0,0,0,0,0,0,37.321
1000,198.367,310.477,308.801,85.2229,62.9349,1.38723,0.123447,0.395302,0,0,0,0,0,0,0,0,0,0,0,0,0,6.99651
1000,203.988,311.561,183.198,103.398,78.9304,2.70046,1.83714,4.50077,0,0,0,0,0,0,0,0,0,0,0,0,0,17.7932
1000,116.252,395.753,141.101,130.605,92.5196,13.1437,3.24847,6.42944,0,0,0,0,0,0,0,0,0,0,0,0,0,44.0937
1000,140.368,217.472,237.905,190.119,132.783,2.24441,0.325068,0,6.74507,0.992521,0.480583,0.129725,0,0,0,0,0,0,0,0,0,13.0693
1000,88.6724,166.787,265.474,95.071,81.9353,57.6476,21.8386,41.4151,6.8583,1.03451,0,0,0,0,0,0,0,0,0,0,0,12.1936
1000,62.9627,224.677,193.313,157.855,112.989,31.1573,12.6576,17.6022,5.92089,3.12564,0,0,0,0,0,0,0,0,3.4141,0,0,35.7545
1000,55.4961,320.815,325.549,91.7229,45.5776,33.714,8.29983,3.14715,25.454,1.8407,0,0,0,0,0,0,0,0,0,0,0,9.229
1000,51.0739,104.333,322.55,149.597,213.703,11.5448,6.86396,2.59711,0.588777,0.174147,1.08464,0,0,0,0,0,0,0.0276282,0,0,0,26.6461
1000,153.144,200.077,222.918,159.129,112.218,3.0611,2.70527,0,0.0194765,48.7059,2.30006,0.478142,0,0,0.0572546,0,0,0,0,0,0,25.1279
1000,49.6164,91.3702,273.469,220.724,208.011,17.779,5.9216,1.4131,0,0,0,0,0,0,0,0,0,0,0,0,0,35.9053
1000,48.5619,89.0196,80.2439,14.6966,101.973,109.461,88.5041,59.1591,19.0745,15.777,6.15062,10.9252,0,0,0,0,0,0,0,0,0,13.0831
1000,100.661,215.514,342.806,222.319,64.7499,8.3564,8.25619,0.510999,0,0,0,0,0,0,0,0,0,0,0,0,0,15.2964
1000,98.6678,271.011,167.369,210.874,128.228,8.61244,6.3571,10.6396,6.1986,0,0,0,0.208729,1.6025,0,0,0,0,0,0,0,25.691
1000,70.5716,430.104,171.694,160.974,94.2041,23.4473,5.11684,8.58475,0,0,0,0,0,0,0,0,0,0,0,0,0,22.1931
1000,123.196,280.551,278.893,165.13,35.9515,10.8369,5.14636,3.53705,4.34995,0.518043,0,0,0,0,0,0,0,0,0,0,0,31.1873
1000,109.172,366.626,118.225,86.8735,135.638,58.519,1.75546,0.0659916,0.135045,2.206,0,0,0,0,0,0,0,0,0,0,0,5.94901
1000,115.962,266.332,155.901,201.641,126.922,19.2688,6.98087,8.36205,2.7644,0,0.00414893,0.0269513,0.00351255,0.0129989,0.0224332,0,0,9.77902,0.0356809,0,0,51.4301
1000,88.7131,131.32,302.636,137.248,230.343,39.3383,0.316911,0,0,3.85315,0,0,0,0,0,0,0,0,0,0,0,19.1495
1000,107.975,353.786,242.019,143.636,102.758,1.4993,0,1.16377,1.19989,0,0,0,0,0,0,0,0,0,0,0,0,27.9975
1000,56.6865,249.031,68.4265,21.9641,80.4266,126.252,74.7738,84.5232,43.3965,3.92471,0,4.93381,0.679655,16.2952,0,0,0,0,0,0,0,7.55505
1000,96.3071,368.553,275.728,123.039,66.1573,19.7513,0.264139,4.62441,0.93481,0,0,0,0,0,0,0,0,0,0,0,0,18.9057
1000,55.5141,122.821,165.708,349.83,158.073,5.38121,5.70481,53.331,16.0766,1.89379,5.16309,0.564498,0,1.23441,0,0,0,0,0,0,0,16.6968
1000,62.5236,450.629,245.747,132.665,55.2253,3.14154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.9385
1000,180.527,173.985,206.624,196.683,86.3447,5.49512,24.3235,0,9.59355,0.969062,0,27.5957,2.1359,0,0,0,0,0,0,0,0,6.21959
1000,100.535,156.199,136.535,72.7481,40.8936,140.16,128.678,58.7926,54.4337,23.5175,0.661043,0,0,0,0,0,0,0,0,0,0,1.647
1000,53.72,304.961,323.592,125.878,85.6927,11.2897,1.0115,2.93012,1.01788,2.54761,0,0,0,0,0,0,0,0,0,0,0,2.021
1000,72.2225,301.354,195.562,65.175,15.1282,125.53,59.8845,34.3068,16.8671,8.80427,35.1405,17.2726,1.36743,0,0,0,0,0,0,0,0,3.87445
1000,158.983,260.227,203.892,177.933,83.1119,33.7038,4.9861,0,1.39428,0,0,0,0,0,0,0,0,0,0,0,0,23.9571
1000,52.7047,276.843,228.337,161.717,152.453,11.3821,6.88725,0,1.04236,7.92086,1.53623,0,0,0,0,0,0,0,0,0,0,35.0998
1000,78.0856,190.474,226.352,270.699,94.3471,60.3138,13.3439,3.79835,0.510999,0,0,0,0,0,0,0,0,0,0,0,0,10.4161
1000,87.3388,297.706,246.81,128.63,102.013,4.5649,0,0,0,9.3074,0,0,0,0,0,0,0,0,0,0,0,23.4575
1000,87.0127,291.722,237.591,192.746,63.5817,0.257597,0,0,24.9169,0,35.6487,0.360856,0,0,0,0,0,0,0,0,0,33.715
1000,189.624,419.888,230.545,120.903,18.8612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.09146
1000,103.793,310.711,195.252,80.8737,118.473,35.487,0.990841,1.51984,53.4962,5.64762,1.07436,0,0,0,0,0,0,0,0,0,0,10.5252
